id	subid	left_index	right_index	F	F_entropy	F_enthalpy	F_freedna	Ffree_bound	Ffree_unbound
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2043	0	10	13	481.00098454670655	465.2110706638295	15.789913882877046	420.0949618376792	420.0421909725924	1234.121537777278
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2043	0	11	11	87.59508902564298	85.70880567763044	1.886283348012542	69.1528997722838	68.79077086498427	1585.3729578848897
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2043	0	11	12	211.47685528826938	205.49985175367124	5.97700353459813	181.0571496310422	181.4716624495672	1472.6920663003052
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2043	0	11	13	364.9126778214712	355.13197335077587	9.780704470695373	318.28964209109046	317.5819030060435	1336.581825743827
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2043	0	12	12	55.04459105854618	54.64024494241634	0.4043461161298416	43.75087035059008	44.42656550431826	1609.7371632455538
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2043	0	12	13	208.16729519427204	204.56886309912522	3.598432095146828	180.9833628106383	180.5368060607948	1473.6269226890754
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2043	0	13	13	71.69176111382902	71.1708958648448	0.5208652489842258	56.08451622788864	56.84316433166798	1597.3205644182037
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	0	69.65026127207247	69.15889338941479	0.49136788265768405	53.895505036483655	55.63974589701431	1599.3818569078855
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	1	202.81988849998623	200.1514006286082	2.6684878713780225	176.15998300973484	178.83476947116668	1476.186833333733
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	2	355.2297421933805	346.60865931585016	8.621082877530327	309.0733087957844	313.95296809638813	1341.0686347085107
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	3	469.6902259864293	455.826992915997	13.86323307043231	410.02109680503713	417.7011764061598	1237.3204263987382
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	4	608.4203830902807	590.6798579194225	17.74052517085817	531.6564511865981	540.9613177510203	1114.0602850538771
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	5	735.0811796113326	711.7712034782783	23.309976133054292	641.255210257103	654.1509599423385	1000.8706428625582
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	6	864.2057120128457	835.4746030390902	28.731108973755408	752.2864547136548	767.8628421076744	887.1587606972223
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	7	1003.15537733706	970.1219725560945	33.033404780965476	874.4872096073827	894.3387607518212	760.6828420530751
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	8	1129.3962204695738	1092.3214348711738	37.07478559840012	986.1680662037267	1008.2135885800002	646.8080142248963
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	9	1259.2289770632945	1218.1325252797446	41.096451783549746	1099.9534203128733	1122.3163695472745	532.7052332576225
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	10	1396.7706458168518	1351.381774259431	45.38887155742079	1224.6481506335579	1247.4808070217407	407.540795783156
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	11	1525.8561792957585	1474.3501116802468	51.50606761551181	1336.5524004923159	1360.161698606324	294.8599041985731
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	12	1651.610107796892	1595.0382470360787	56.571860760813344	1450.4625172563365	1473.5819944655855	181.43960833931237
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	0	13	1801.736196135617	1741.373659180524	60.36253695509299	1586.0467156198333	1608.8218713684205	46.19973143647961
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	1	55.18251310234646	54.81017457567706	0.3723385266694006	43.92573044071065	45.2547093687475	1609.7668934361523
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	2	207.02304522970877	201.58494042925952	5.438104800449253	176.83905622676014	180.37290799396885	1474.6486948109305
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	3	321.51692183568883	310.8400528331889	10.676869002499945	277.7868442360127	284.1211163037402	1370.9004865011584
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	4	460.3241613546411	445.7523293733611	14.571831981280003	399.4221986175738	407.3812576486007	1247.640345156297
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	5	587.0336681200881	566.9194881247663	20.114179995321855	509.0209576880787	520.5708998399191	1134.4507029649785
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	6	716.2125899894248	690.6794328713946	25.533157118030207	620.0522021446305	634.2827820052551	1020.7388207996415
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	7	855.8536079262096	826.0761474058818	29.777460520327804	742.2529570383585	760.7587006494018	894.2629021554951
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	8	982.4602507403837	948.5631790093904	33.897071730993275	853.9338136347026	874.633528477581	780.3880743273155
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	9	1112.2170234137511	1074.445622503547	37.77140091020412	967.7191677438492	988.736309444855	666.2852933600418
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	10	1249.9327210542237	1207.8228127713696	42.1099082828541	1092.413898064534	1113.9007469193216	541.1208558855756
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	11	1378.957063064918	1330.9478792565656	48.009183808352475	1204.318147923292	1226.5816385039047	428.4399643009923
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	12	1504.730978231063	1451.7043796656849	53.026598565378244	1318.2282646873127	1340.0019343631661	315.01966844173137
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	1	13	1654.9515074585452	1598.202996656386	56.748510802159295	1453.8124630508096	1475.2418112660007	179.7797915388988
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	2	85.17450554551824	83.45999631841431	1.7145092271039377	66.79389542982332	67.54555643374528	1587.4760463711555
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	3	199.9225418008821	192.8317560687301	7.090785732151997	167.74168343907587	171.2937647435166	1483.727838061383
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	4	338.65862697153943	327.80758353884676	10.851043432692691	289.37703782063693	294.55390608837695	1360.467696716522
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	5	465.43424849570937	449.03845888261964	16.395789613089743	398.9757968911417	407.74354827969523	1247.2780545252028
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	6	594.7258378633696	572.8708319274756	21.85500593589408	510.0070413476935	521.4554304450312	1133.5661723598664
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	7	734.4592613378171	708.3311946740575	26.128066663759586	632.2077962414216	647.9313490891781	1007.0902537157186
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	8	861.1888002968353	830.9146237245541	30.274176572281267	743.8886528377661	761.8061769173576	893.2154258875398
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	9	991.134985038954	956.9396656555523	34.19531938340168	857.6740069469129	875.9089578846317	779.1126449202657
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	10	1129.0142490182102	1090.3657613834175	38.648487634792694	982.3687372675973	1001.0733953590981	653.9482074457993
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	11	1258.3816509894843	1213.6833327461668	44.69831824331746	1094.2729871263555	1113.7542869436816	541.267315861216
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	12	1384.5970900155123	1334.587631488637	50.00945852687521	1208.1831038903763	1227.1745828029427	427.8470200019551
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	2	13	1534.8486879462641	1481.153193793995	53.69549415226935	1343.767302253873	1362.4144597057762	292.60714309912237
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	3	69.24343782635172	68.20449949981523	1.0389383265364993	55.638114501456414	57.20545496276229	1597.8161478421378
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	4	208.0458631102482	203.32035668886164	4.725506421386572	177.27346888301747	180.46559630762255	1474.556006497277
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	5	334.91920491446723	324.5920938169421	10.327111097525126	286.8722279535221	293.65523849894043	1361.3663643059585
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	6	464.2034273720353	448.46916829842553	15.734259073609815	397.90347241007385	407.3671206642762	1247.6544821406217
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	7	603.999622033265	583.9831163942126	20.016505639052408	520.104227303802	533.8430393084229	1121.1785634964745
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	8	730.7649312922451	706.6362602184654	24.12867107377971	631.7850839001466	647.7178671366021	1007.3037356682947
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	9	861.1941316711758	833.0531473674437	28.140984303732175	745.5704380092934	761.820648103876	893.2009547010207
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	10	999.1768383922814	966.5781515995378	32.59868679274361	870.265168329978	886.9850855783425	768.0365172265538
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	11	1128.7338565759574	1090.1728834572546	38.5609731187027	982.1694181887361	999.6659771629257	655.3556256419708
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	12	1255.2339894138202	1211.2470463192221	43.98694309459811	1096.079534952757	1113.086273022187	541.9353297827099
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	3	13	1405.5369879551208	1357.968342055037	47.56864590008388	1231.6637333162535	1248.3261499250207	406.69545287987717
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	4	4	73.78724188419991	72.45952122978346	1.327720654416457	55.79208295174263	57.318565042175095	1597.703037762725
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	4	5	200.65779253158277	193.79936721807292	6.858425313509857	165.39084202224723	170.508207233493	1484.5133955714064
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	4	6	329.9782580429513	317.719862612171	12.258395430780302	276.42208647879886	284.2200893988288	1370.8015134060702
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	4	7	469.9030042268781	453.2738121776938	16.62919204918434	398.6228413725272	410.69600804297545	1244.3255947619225
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	4	8	596.6303951535195	576.0022101667798	20.628184986739754	510.30369796887175	524.5708358711545	1130.4507669337431
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	4	9	727.2267547378715	702.481898110043	24.74485662782857	624.0890520780187	638.6736168384283	1016.3479859664684
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	4	10	865.2303037581254	836.124943624879	29.10536013324635	748.7837823987034	763.8380543128947	891.1835484920023
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	4	11	995.0220899594021	959.8275632628837	35.19452669651848	860.6880322574616	876.518945897478	778.5026569074187
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	4	12	1121.7509048258019	1080.9500212774265	40.800883548375296	974.5981490214823	989.9392417567393	665.0823610481576
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	4	13	1272.0802390665444	1227.7907110476374	44.28952801890704	1110.182347384979	1125.1791186595729	529.8424841453248
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	5	5	71.47644857017922	69.81247989239631	1.6639686777828986	54.71194949019204	56.180749163444304	1598.8408536414556
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	5	6	200.45319362406084	193.82349798530026	6.629695638760578	165.74319394674365	169.89263132877994	1485.1289714761192
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	5	7	340.38074634953966	329.417692744149	10.963053605390682	287.9439488404719	296.36854997292653	1358.6530528319722
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	5	8	467.2240642900499	452.19896024193804	15.025104048111855	399.62480543681613	410.2433778011051	1244.7782250037924
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	5	9	597.8917827642244	578.7320437986581	19.15973896556642	513.4101595459631	524.3461587683789	1130.6754440365185
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	5	10	736.0895661871016	712.4365902834255	23.652975903676055	638.1048898666481	649.5105962428448	1005.5110065620516
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	5	11	866.1981096471656	836.5392698396195	29.65883980754607	750.0091397254064	762.1914878274276	892.8301149774684
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	5	12	993.1601466280043	957.8112796874797	35.34886694052467	863.9192564894272	875.611783686689	779.4098191182068
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	5	13	1143.4183271390243	1104.7290788129903	38.689248326034	999.5034548529237	1010.8516605895226	644.1699422153738
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	6	6	74.29259489840625	73.2750294398844	1.017565458521839	56.50200768494963	56.572029758496285	1598.449573046403
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	6	7	214.18201367869327	208.95688930444675	5.225124374246527	178.70276257867783	183.0479484026427	1471.9736544022562
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	6	8	340.9585450356844	331.79106160879036	9.167483426894004	290.38361917502215	296.9227762308215	1358.0988265740762
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	6	9	471.74950163158826	458.3705947639271	13.378906867661152	404.16897328416917	411.0255571980954	1243.9960456068022
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	6	10	609.8655695588627	592.1461195035033	17.719450055359353	528.8637036048542	536.1899946725614	1118.831608132336
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	6	11	740.0765794293148	716.3204746312608	23.756104798054032	640.7679534636126	648.8708862571443	1006.1507165477525
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	6	12	867.1894212560306	837.6833078344987	29.506113421531904	754.678070227633	762.2911821164055	892.7304206884912
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	6	13	1017.7901831119204	984.8741223314385	32.91606078048202	890.2622685911297	897.5310590192391	757.4905437856576
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	7	7	74.3986254632598	73.32095895350712	1.0776665097526903	56.55537694306136	57.06014803231585	1597.9614547725835
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	7	8	201.1943535504724	196.2460587293307	4.948294821141693	168.2362335394056	170.93497586049472	1484.086626944404
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	7	9	332.0257542687965	322.8645770691289	9.161177199667588	282.02158764855255	285.03775682776836	1369.983845977129
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	7	10	470.2555542898802	456.67853753448424	13.577016755395936	406.7163179692376	410.2021943022346	1244.8194085026628
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	7	11	600.4939124004211	580.9054596044014	19.588452796019716	518.620567827996	522.8830858868175	1132.1385169180794
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	7	12	727.6746460416266	702.3291192069507	25.345526834675894	632.5306845920164	636.3033817460785	1018.7182210588181
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	7	13	878.9904296842145	850.2729335707162	28.717496113498278	768.1148829555129	771.5432586489117	883.4783441559846
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	8	8	73.69291949359727	72.63226589821258	1.0606535953846987	57.50919263345287	56.60401604237366	1598.4175867625256
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	8	9	204.4815826276735	199.37378187872508	5.1078007489484065	171.29454674259966	170.70679700964746	1484.3148057952512
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	8	10	342.79381713786387	333.22624503654515	9.567572101318692	295.9892770632847	295.8712344841136	1359.1503683207839
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	8	11	473.033811649008	457.49909466536485	15.534716983643113	407.8935269220433	408.5521260686968	1246.4694767362007
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2053	0	8	12	600.2752479246383	578.9962764911636	21.278971433474723	521.8036436860639	521.9724219279576	1133.0491808769393
